user_id,achievement,shame,affection,aggression,anger,cheerfulness,disappointment,disgust,dispute,emotional,fear,fun,hate,joy,love,negative_emotion,nervousness,optimism,pain,positive_emotion,suffering,alcohol,appearance,attractive,banking,money,body,health,injury,medical_emergency,death,friends,help
26545,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.01744186046511628,0.0,0.023255813953488372,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.023255813953488372,0.005813953488372093
26646,0.0007861635220125787,0.01189727463312369,0.0007861635220125787,0.005276030747728861,0.0,0.0,0.0,0.0,0.0,0.006062194269741439,0.0,0.0,0.009765897973445143,0.0,0.008979734451432565,0.03345562543675751,0.007407407407407408,0.0023584905660377358,0.01717330538085255,0.008420684835779176,0.014255765199161427,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0007861635220125787,0.0,0.0,0.014255765199161427,0.015269042627533194,0.0031446540880503146
26683,0.0,0.026217228464419477,0.011235955056179775,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.033707865168539325,0.04119850187265917,0.0149812734082397,0.011235955056179775,0.0149812734082397,0.018726591760299626,0.0,0.0,0.00749063670411985,0.00749063670411985,0.00749063670411985,0.00749063670411985,0.0149812734082397,0.0,0.0,0.0,0.026217228464419477,0.011235955056179775,0.003745318352059925
26741,0.0017301038062283738,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0034602076124567475,0.0017301038062283738,0.0,0.0,0.0034602076124567475,0.024779551289206385,0.0017301038062283738,0.0017301038062283738,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.0,0.0034602076124567475,0.005190311418685121,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.0,0.0
26849,0.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.02197802197802198,0.02197802197802198,0.03296703296703297,0.0,0.04395604395604396,0.0,0.01098901098901099,0.0,0.0,0.0,0.01098901098901099,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.02197802197802198,0.0
26864,0.0,0.004008016032064128,0.0,0.004008016032064128,0.0,0.002004008016032064,0.0,0.0,0.006012024048096192,0.004008016032064128,0.002004008016032064,0.0,0.014028056112224449,0.0,0.0,0.026052104208416832,0.004008016032064128,0.002004008016032064,0.004008016032064128,0.012024048096192385,0.008016032064128256,0.004008016032064128,0.002004008016032064,0.002004008016032064,0.0,0.0,0.006012024048096192,0.008016032064128256,0.002004008016032064,0.006012024048096192,0.01002004008016032,0.008016032064128256,0.004008016032064128
26915,0.0015290519877675841,0.0015290519877675841,0.0,0.0,0.0015290519877675841,0.0,0.0,0.0,0.00764525993883792,0.0030581039755351682,0.0,0.0030581039755351682,0.0015290519877675841,0.0,0.0015290519877675841,0.0045871559633027525,0.0015290519877675841,0.0,0.0015290519877675841,0.00764525993883792,0.0,0.0015290519877675841,0.0015290519877675841,0.0015290519877675841,0.0,0.0,0.0015290519877675841,0.0030581039755351682,0.0030581039755351682,0.0030581039755351682,0.009174311926605505,0.009174311926605505,0.00764525993883792
27116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
27149,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669
27495,0.0034602076124567475,0.006920415224913495,0.006920415224913495,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.01384083044982699,0.0,0.02422145328719723,0.006920415224913495,0.006920415224913495,0.031141868512110725,0.010380622837370242,0.006920415224913495,0.006920415224913495,0.010380622837370242,0.01384083044982699,0.0,0.006920415224913495,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.006920415224913495,0.0034602076124567475,0.0034602076124567475,0.006920415224913495,0.0,0.0034602076124567475
27553,0.0,0.006644518272425249,0.009966777408637873,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.009966777408637873,0.0033222591362126247,0.0,0.006644518272425249,0.0,0.019933554817275746,0.013289036544850499,0.009966777408637873,0.006644518272425249,0.009966777408637873,0.009966777408637873,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.0,0.019933554817275746,0.0033222591362126247
27668,0.0017513134851138354,0.0070052539404553416,0.0017513134851138354,0.0017513134851138354,0.0,0.0,0.0017513134851138354,0.0017513134851138354,0.0017513134851138354,0.008756567425569177,0.0017513134851138354,0.0,0.008756567425569177,0.0017513134851138354,0.005253940455341506,0.010507880910683012,0.005253940455341506,0.0070052539404553416,0.010507880910683012,0.014010507880910683,0.012259194395796848,0.0,0.0017513134851138354,0.0070052539404553416,0.0,0.0,0.0017513134851138354,0.0,0.0017513134851138354,0.0,0.0017513134851138354,0.014010507880910683,0.0035026269702276708
27877,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28071,0.0,0.00813953488372093,0.005813953488372093,0.002325581395348837,0.002325581395348837,0.0069767441860465115,0.0034883720930232558,0.0011627906976744186,0.002325581395348837,0.0,0.002325581395348837,0.0069767441860465115,0.004651162790697674,0.004651162790697674,0.01627906976744186,0.00813953488372093,0.00813953488372093,0.012790697674418604,0.009302325581395349,0.019767441860465116,0.0069767441860465115,0.0,0.0011627906976744186,0.004651162790697674,0.0,0.002325581395348837,0.009302325581395349,0.0011627906976744186,0.0011627906976744186,0.0011627906976744186,0.00813953488372093,0.005813953488372093,0.0011627906976744186
28252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28380,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28703,0.0,0.0,0.005376344086021505,0.01075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075268817204301,0.0,0.005376344086021505,0.016129032258064516,0.0,0.005376344086021505,0.016129032258064516,0.01075268817204301,0.01075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021505,0.0,0.016129032258064516,0.04390681003584229,0.005376344086021505
28721,0.0006954102920723226,0.014183005069765355,0.008759926421104581,0.0013908205841446453,0.0,0.0,0.0,0.0,0.004172461752433936,0.006118488940733097,0.008759926421104581,0.004032258064516129,0.010846157297321548,0.008064516129032258,0.006118488940733097,0.017800260218044775,0.017519852842209162,0.013487594777693032,0.014878415361837677,0.010846157297321548,0.010846157297321548,0.0006954102920723226,0.0013908205841446453,0.0,0.0,0.0,0.0047276683565884514,0.0034770514603616135,0.004172461752433936,0.0,0.0034770514603616135,0.0075093095248777424,0.0047276683565884514
28983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.018018018018018018,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.0
29020,0.003947368421052632,0.003289473684210526,0.0006578947368421052,0.0006578947368421052,0.001973684210526316,0.0013157894736842105,0.002631578947368421,0.0013157894736842105,0.0006578947368421052,0.0,0.0013157894736842105,0.0013157894736842105,0.002631578947368421,0.002631578947368421,0.003947368421052632,0.01381578947368421,0.003289473684210526,0.001973684210526316,0.006578947368421052,0.006578947368421052,0.008552631578947369,0.0,0.0006578947368421052,0.0013157894736842105,0.0,0.0006578947368421052,0.003947368421052632,0.0006578947368421052,0.001973684210526316,0.0013157894736842105,0.009868421052631578,0.003289473684210526,0.003289473684210526
29053,0.0,0.021897810218978103,0.0,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0,0.0,0.014598540145985401,0.0,0.0,0.0,0.014598540145985401,0.021897810218978103,0.021897810218978103,0.014598540145985401,0.029197080291970802,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0072992700729927005,0.021897810218978103,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.0
29216,0.0,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.0,0.015748031496062992,0.0,0.015748031496062992,0.023622047244094488,0.0,0.007874015748031496,0.015748031496062992,0.023622047244094488,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.007874015748031496,0.03937007874015748,0.015748031496062992
29426,0.007194244604316547,0.007194244604316547,0.007194244604316547,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.014388489208633094,0.04316546762589928,0.007194244604316547,0.02877697841726619,0.007194244604316547,0.050359712230215826,0.0,0.0,0.0,0.007194244604316547,0.007194244604316547,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.007194244604316547,0.0
29434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726
29478,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0
29598,0.0,0.0033429085376061344,0.0004024144869215292,0.004106707014743469,0.0023734564248234506,0.0,0.000784313725490196,0.0019710419379019213,0.0017537658382728804,0.002702702702702703,0.005804487763891243,0.0,0.004235860312910851,0.0,0.0010780901625972049,0.022613215061433784,0.005804487763891243,0.0008048289738430584,0.005293435227155194,0.011814948352356946,0.003998068964928948,0.0,0.0006756756756756757,0.0010780901625972049,0.008204658470859256,0.003328273134115863,0.0008048289738430584,0.015489788110010724,0.003105117189624232,0.00587223254274153,0.010551719802467253,0.0006756756756756757,0.00576359449292701
29627,0.00784313725490196,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.01568627450980392,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.00392156862745098,0.011764705882352941,0.0,0.00392156862745098,0.011764705882352941,0.00392156862745098
29644,0.0,0.00648468309893385,0.001817520901490367,0.00038925652004671076,0.00038925652004671076,0.00036350418029807346,0.00038925652004671076,0.00038925652004671076,0.004608294930875576,0.0,0.003031155826033935,0.0007785130400934215,0.010535173066918178,0.0,0.007912947480377505,0.031933856512360845,0.006121178918635776,0.004554408585962135,0.006873939618980559,0.006397681827201139,0.00794811434906927,0.0047467670083473894,0.00036350418029807346,0.0010905125408942203,0.0,0.0,0.011525718248843407,0.001984126984126984,0.004500556114806866,0.002304147465437788,0.0034204123460806453,0.011831732744712617,0.0030569081657825722
29648,0.006329113924050633,0.012658227848101266,0.012658227848101266,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.02531645569620253,0.0,0.0189873417721519,0.012658227848101266,0.006329113924050633,0.0189873417721519,0.02531645569620253,0.0189873417721519,0.03164556962025317,0.012658227848101266,0.0189873417721519,0.0,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0,0.0189873417721519,0.0,0.0
30049,0.0,0.012605042016806723,0.004201680672268907,0.012605042016806723,0.0,0.0,0.0,0.0,0.004201680672268907,0.008403361344537815,0.004201680672268907,0.0,0.025210084033613446,0.004201680672268907,0.012605042016806723,0.04201680672268908,0.02100840336134454,0.012605042016806723,0.02100840336134454,0.01680672268907563,0.02100840336134454,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.012605042016806723,0.0,0.01680672268907563,0.01680672268907563,0.004201680672268907,0.008403361344537815
30107,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.016,0.008,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.008,0.016,0.032
30316,0.001084344772004773,0.0027784446971924064,0.002135392202603748,0.0060907182144587105,0.0008696077783385808,0.0,8.989572096368214e-05,0.0,0.001720305640906783,0.0016737964477250668,0.0004696299782558707,0.0,0.011678338743395727,0.0,0.004407491704205801,0.0233178298433505,0.0019077584732930084,0.0041397624608135045,0.013547398239921966,0.007491419500800721,0.010105613671945604,0.0012971920219797726,0.00017361111111111112,0.00044777069793069886,9.213193292795283e-05,0.00018202765389163495,0.0033094276551602366,0.007639380014683529,0.0037554929563253683,0.005517724905681853,0.009570375085763463,0.0033824249285562794,0.0015234094530972955
30432,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.0,0.0,0.0,0.0,0.006185567010309278,0.006185567010309278,0.002061855670103093,0.0,0.004123711340206186,0.0,0.0,0.012371134020618556,0.002061855670103093,0.0,0.004123711340206186,0.012371134020618556,0.010309278350515464,0.004123711340206186,0.0,0.0,0.0,0.0,0.004123711340206186,0.008247422680412371,0.010309278350515464,0.004123711340206186,0.006185567010309278,0.004123711340206186,0.006185567010309278
30566,0.002680965147453083,0.009830205540661306,0.00804289544235925,0.0017873100983020554,0.0017873100983020554,0.0,0.0008936550491510277,0.0008936550491510277,0.005361930294906166,0.0035746201966041107,0.002680965147453083,0.0008936550491510277,0.0071492403932082215,0.002680965147453083,0.012511170688114389,0.0160857908847185,0.006255585344057194,0.012511170688114389,0.009830205540661306,0.014298480786416443,0.006255585344057194,0.0,0.0008936550491510277,0.002680965147453083,0.0,0.0017873100983020554,0.004468275245755138,0.0008936550491510277,0.0008936550491510277,0.0,0.009830205540661306,0.008936550491510277,0.0035746201966041107
30759,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857
30945,0.0,0.02158273381294964,0.014388489208633094,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.007194244604316547,0.0,0.014388489208633094,0.007194244604316547,0.017985611510791366,0.014388489208633094,0.02158273381294964,0.014388489208633094,0.02158273381294964,0.03237410071942446,0.01079136690647482,0.0,0.0035971223021582736,0.0,0.0,0.0,0.01079136690647482,0.0,0.0,0.0,0.0,0.025179856115107913,0.01079136690647482
30972,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.007042253521126761,0.017605633802816902,0.0,0.02112676056338028,0.007042253521126761,0.017605633802816902,0.01056338028169014,0.0,0.0,0.007042253521126761,0.0,0.0,0.01056338028169014,0.0,0.0035211267605633804,0.0,0.0035211267605633804,0.007042253521126761,0.0
30974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.010309278350515464,0.0
31083,0.00423728813559322,0.00847457627118644,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.0,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.01694915254237288,0.00423728813559322,0.0,0.00423728813559322,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.012711864406779662
31287,0.0,0.0016260162601626016,0.0,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0016260162601626016,0.0,0.0016260162601626016,0.019941034575180917,0.0016260162601626016,0.0016260162601626016,0.03495934959349594,0.07928169391584027,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0,0.0036630036630036634,0.04065934065934066,0.0,0.0
31300,0.0,0.007272727272727273,0.0036363636363636364,0.01090909090909091,0.0036363636363636364,0.0,0.0,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.014545454545454545,0.0,0.01090909090909091,0.0036363636363636364,0.0036363636363636364,0.04,0.014545454545454545,0.007272727272727273,0.01090909090909091,0.01090909090909091,0.01090909090909091,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.007272727272727273,0.0036363636363636364,0.0,0.007272727272727273,0.01090909090909091,0.0036363636363636364
31370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
31691,0.0,0.023715415019762844,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881422,0.011857707509881422,0.0,0.011857707509881422,0.007905138339920948,0.003952569169960474,0.023715415019762844,0.015810276679841896,0.011857707509881422,0.019762845849802372,0.019762845849802372,0.019762845849802372,0.0,0.003952569169960474,0.0,0.015810276679841896,0.011857707509881422,0.003952569169960474,0.015810276679841896,0.003952569169960474,0.0,0.003952569169960474,0.003952569169960474,0.007905138339920948
31724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0
31839,0.0,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.002717391304347826,0.0,0.0,0.01358695652173913,0.0,0.002717391304347826,0.005434782608695652,0.01358695652173913,0.008152173913043478,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.002717391304347826,0.005434782608695652,0.0,0.008152173913043478,0.008152173913043478,0.0
32057,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.027777777777777776,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0,0.0
32063,0.002544529262086514,0.01272264631043257,0.010178117048346057,0.005089058524173028,0.002544529262086514,0.005089058524173028,0.0,0.002544529262086514,0.007633587786259542,0.005089058524173028,0.007633587786259542,0.0,0.015267175572519083,0.0,0.015267175572519083,0.022900763358778626,0.015267175572519083,0.01272264631043257,0.015267175572519083,0.015267175572519083,0.01272264631043257,0.0,0.0,0.0,0.002544529262086514,0.002544529262086514,0.007633587786259542,0.005089058524173028,0.005089058524173028,0.0,0.010178117048346057,0.002544529262086514,0.005089058524173028
32114,0.00037257824143070045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001336898395721925,0.0,0.0,0.0,0.0037878787878787876,0.0,0.0,0.043032580833930884,0.0,0.011868686868686867,0.007062783461047684,0.006297209166061624,0.002525252525252525,0.0037878787878787876,0.0015425750719868369,0.0,0.0007451564828614009,0.0007451564828614009,0.0006684491978609625,0.0010410274392916629,0.00037257824143070045,0.01676637677119837,0.022912606519163894,0.0,0.0
32144,0.0019083969465648854,0.013358778625954198,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0019083969465648854,0.0057251908396946565,0.0,0.009541984732824428,0.003816793893129771,0.0,0.009541984732824428,0.013358778625954198,0.009541984732824428,0.0,0.013358778625954198,0.0057251908396946565,0.007633587786259542,0.0,0.0019083969465648854,0.0,0.0019083969465648854,0.0,0.009541984732824428,0.007633587786259542,0.003816793893129771,0.0019083969465648854,0.0057251908396946565,0.013358778625954198,0.003816793893129771
32225,0.0,0.021505376344086023,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.021505376344086023,0.0,0.021505376344086023,0.021505376344086023,0.0,0.021505376344086023,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.043010752688172046,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012
32261,0.0,0.015544041450777202,0.0051813471502590676,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.015544041450777202,0.05181347150259067,0.010362694300518135,0.0051813471502590676,0.02072538860103627,0.015544041450777202,0.0051813471502590676,0.010362694300518135,0.0,0.010362694300518135,0.0,0.0,0.010362694300518135,0.0,0.015544041450777202,0.010362694300518135,0.010362694300518135,0.0,0.0
32267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32280,0.0049261083743842365,0.019704433497536946,0.009852216748768473,0.0049261083743842365,0.0,0.0049261083743842365,0.0,0.0,0.0,0.019704433497536946,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.014778325123152709,0.019704433497536946,0.0049261083743842365,0.014778325123152709,0.009852216748768473,0.024630541871921183,0.014778325123152709,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0,0.009852216748768473,0.0,0.0,0.019704433497536946,0.009852216748768473
32463,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.01020408163265306,0.030612244897959183,0.02040816326530612,0.030612244897959183,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
32599,0.0,0.0025445292620865138,0.0025445292620865138,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445292620865138,0.0025445292620865138,0.0,0.0025445292620865138,0.0025445292620865138,0.0,0.0050890585241730275,0.0025445292620865138,0.007633587786259542,0.0025445292620865138,0.007633587786259542,0.0050890585241730275,0.0,0.0,0.0,0.0025445292620865138,0.0025445292620865138,0.0,0.0025445292620865138,0.0,0.0,0.0,0.0,0.0025445292620865138
32621,0.0010893246187363835,0.00980392156862745,0.006535947712418301,0.0,0.0010893246187363835,0.0010893246187363835,0.0010893246187363835,0.0,0.0032679738562091504,0.004357298474945534,0.0010893246187363835,0.0010893246187363835,0.004357298474945534,0.0010893246187363835,0.010893246187363835,0.020697167755991286,0.0054466230936819175,0.004357298474945534,0.007625272331154684,0.010893246187363835,0.0054466230936819175,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.0,0.0010893246187363835,0.0054466230936819175,0.0032679738562091504,0.002178649237472767,0.0032679738562091504,0.008714596949891068,0.0054466230936819175,0.002178649237472767
32625,0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.011695906432748537,0.017543859649122806,0.005847953216374269,0.0,0.005847953216374269,0.0,0.011695906432748537,0.023391812865497075,0.017543859649122806,0.0,0.017543859649122806,0.005847953216374269,0.011695906432748537,0.0,0.0,0.0,0.0,0.011695906432748537,0.011695906432748537,0.0,0.005847953216374269,0.005847953216374269,0.0,0.0,0.005847953216374269
32730,0.004464285714285714,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.013392857142857142,0.0,0.0,0.03125,0.0,0.008928571428571428,0.0,0.004464285714285714,0.013392857142857142,0.0,0.004464285714285714,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0,0.008928571428571428
32775,0.0,0.024691358024691357,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.0,0.0,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0,0.018518518518518517,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.006172839506172839,0.024691358024691357,0.012345679012345678,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.0,0.018518518518518517,0.006172839506172839,0.0,0.0,0.006172839506172839,0.024691358024691357,0.0
32819,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176
32938,0.0002984183825723665,0.005299282225258761,0.0002984183825723665,0.008211217389938588,0.000596836765144733,0.0035087719298245615,0.0,0.000596836765144733,0.000596836765144733,0.0014920919128618322,0.0008952551477170995,0.0,0.005000863842686393,0.0,0.005299282225258761,0.008880302816127159,0.009703309302800422,0.0035087719298245615,0.010896982833089887,0.012018407702335518,0.005299282225258761,0.0,0.0002984183825723665,0.003807190312396928,0.0002984183825723665,0.0002984183825723665,0.005000863842686393,0.004105608694969294,0.0008952551477170995,0.0002984183825723665,0.004105608694969294,0.003879438973440764,0.007912799007366222
32960,0.0017391304347826088,0.00608695652173913,0.0017391304347826088,0.0034782608695652175,0.0017391304347826088,0.004347826086956522,0.0,0.0,0.0008695652173913044,0.00608695652173913,0.0017391304347826088,0.0008695652173913044,0.008695652173913044,0.0,0.0052173913043478265,0.02782608695652174,0.0017391304347826088,0.008695652173913044,0.009565217391304347,0.009565217391304347,0.00782608695652174,0.0,0.0,0.0,0.0017391304347826088,0.004347826086956522,0.0034782608695652175,0.004347826086956522,0.0034782608695652175,0.0026086956521739132,0.009565217391304347,0.0034782608695652175,0.0017391304347826088
